ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2020,jovem,4,2,PA,media,214
2020,jovem,4,2,PB,alta,18
2020,jovem,4,2,PB,baixa,4
2020,jovem,4,2,PB,media,26
2020,jovem,4,2,PE,alta,107
2020,jovem,4,2,PE,baixa,16
2020,jovem,4,2,PE,media,175
2020,jovem,4,2,PI,alta,22
2020,jovem,4,2,PI,baixa,3
2020,jovem,4,2,PI,media,55
2020,jovem,4,2,PR,alta,32
2020,jovem,4,2,PR,baixa,7
2020,jovem,4,2,PR,media,27
2020,jovem,4,2,RJ,alta,133
2020,jovem,4,2,RJ,baixa,8
2020,jovem,4,2,RJ,media,188
2020,jovem,4,2,RN,alta,13
2020,jovem,4,2,RN,baixa,2
2020,jovem,4,2,RN,media,31
2020,jovem,4,2,RO,alta,14
2020,jovem,4,2,RO,baixa,1
2020,jovem,4,2,RO,media,20
2020,jovem,4,2,RR,alta,8
2020,jovem,4,2,RR,media,25
2020,jovem,4,2,RS,alta,17
2020,jovem,4,2,RS,baixa,4
2020,jovem,4,2,RS,media,6
2020,jovem,4,2,SC,alta,15
2020,jovem,4,2,SC,media,12
2020,jovem,4,2,SE,alta,25
2020,jovem,4,2,SE,baixa,5
2020,jovem,4,2,SE,media,40
2020,jovem,4,2,SP,alta,263
2020,jovem,4,2,SP,baixa,24
2020,jovem,4,2,SP,media,186
2020,jovem,4,2,TO,alta,23
2020,jovem,4,2,TO,baixa,3
2020,jovem,4,2,TO,media,19
2020,jovem,5,1,AC,media,2
2020,jovem,5,1,AM,alta,28
2020,jovem,5,1,AM,baixa,10
2020,jovem,5,1,AM,media,25
2020,jovem,5,1,BA,alta,2
2020,jovem,5,1,BA,baixa,1
2020,jovem,5,1,BA,media,1
2020,jovem,5,1,GO,media,1
2020,jovem,5,1,MA,alta,1
2020,jovem,5,1,MA,baixa,1
2020,jovem,5,1,MA,media,4
2020,jovem,5,1,MG,media,1
2020,jovem,5,1,MS,alta,9
2020,jovem,5,1,MS,baixa,1
2020,jovem,5,1,MS,media,22
2020,jovem,5,1,MT,alta,4
2020,jovem,5,1,MT,baixa,1
2020,jovem,5,1,MT,media,4
2020,jovem,5,1,PA,alta,2
2020,jovem,5,1,PA,baixa,3
2020,jovem,5,1,PA,media,2
2020,jovem,5,1,PB,media,1
2020,jovem,5,1,PE,baixa,2
2020,jovem,5,1,PE,media,1
2020,jovem,5,1,PR,alta,4
2020,jovem,5,1,PR,media,8
2020,jovem,5,1,RJ,media,1
2020,jovem,5,1,RO,baixa,1
2020,jovem,5,1,RO,media,2
2020,jovem,5,1,RR,alta,5
2020,jovem,5,1,RR,baixa,16
2020,jovem,5,1,RR,media,7
2020,jovem,5,1,RS,media,1
2020,jovem,5,1,SC,alta,1
2020,jovem,5,1,SP,alta,1
2020,jovem,5,1,SP,baixa,1
2020,jovem,5,1,TO,alta,2
2020,jovem,5,1,TO,media,1
2020,jovem,5,2,AC,alta,1
2020,jovem,5,2,AC,media,1
2020,jovem,5,2,AL,media,1
2020,jovem,5,2,AM,alta,14
2020,jovem,5,2,AM,baixa,3
2020,jovem,5,2,AM,media,15
2020,jovem,5,2,AP,alta,1
2020,jovem,5,2,BA,baixa,1
2020,jovem,5,2,CE,alta,1
2020,jovem,5,2,CE,media,1
2020,jovem,5,2,GO,alta,1
2020,jovem,5,2,MA,alta,1
2020,jovem,5,2,MA,baixa,1
2020,jovem,5,2,MA,media,2
2020,jovem,5,2,MS,alta,3
2020,jovem,5,2,MS,media,11
2020,jovem,5,2,MT,alta,3
2020,jovem,5,2,MT,baixa,2
2020,jovem,5,2,MT,media,3
2020,jovem,5,2,PA,baixa,1
2020,jovem,5,2,PA,media,2
2020,jovem,5,2,PB,alta,1
2020,jovem,5,2,PB,media,2
2020,jovem,5,2,PE,media,3
2020,jovem,5,2,PI,media,1
2020,jovem,5,2,PR,alta,3
2020,jovem,5,2,RO,baixa,1
2020,jovem,5,2,RR,alta,3
2020,jovem,5,2,RR,baixa,7
2020,jovem,5,2,RR,media,4
2020,jovem,5,2,SC,alta,1
2020,jovem,5,2,SC,media,1
2020,jovem,5,2,SP,alta,1
2020,jovem,5,2,SP,media,1
2020,jovem,5,2,TO,media,2
2020,meia-idade,1,1,AC,alta,12
2020,meia-idade,1,1,AC,baixa,3
2020,meia-idade,1,1,AC,media,19
2020,meia-idade,1,1,AL,alta,39
2020,meia-idade,1,1,AL,baixa,34
2020,meia-idade,1,1,AL,media,79
2020,meia-idade,1,1,AM,alta,125
2020,meia-idade,1,1,AM,baixa,17
2020,meia-idade,1,1,AM,media,138
2020,meia-idade,1,1,AP,alta,20
2020,meia-idade,1,1,AP,baixa,3
2020,meia-idade,1,1,AP,media,31
2020,meia-idade,1,1,BA,alta,229
2020,meia-idade,1,1,BA,baixa,97
2020,meia-idade,1,1,BA,media,467
2020,meia-idade,1,1,CE,alta,191
2020,meia-idade,1,1,CE,baixa,94
2020,meia-idade,1,1,CE,media,415
2020,meia-idade,1,1,DF,alta,166
2020,meia-idade,1,1,DF,baixa,18
2020,meia-idade,1,1,DF,media,291
2020,meia-idade,1,1,ES,alta,114
2020,meia-idade,1,1,ES,baixa,22
2020,meia-idade,1,1,ES,media,229
2020,meia-idade,1,1,GO,alta,357
2020,meia-idade,1,1,GO,baixa,73
2020,meia-idade,1,1,GO,media,711
2020,meia-idade,1,1,MA,alta,127
2020,meia-idade,1,1,MA,baixa,58
2020,meia-idade,1,1,MA,media,204
2020,meia-idade,1,1,MG,alta,1374
2020,meia-idade,1,1,MG,baixa,228
2020,meia-idade,1,1,MG,media,2500
2020,meia-idade,1,1,MS,alta,268
2020,meia-idade,1,1,MS,baixa,34
2020,meia-idade,1,1,MS,media,332
2020,meia-idade,1,1,MT,alta,267
2020,meia-idade,1,1,MT,baixa,25
2020,meia-idade,1,1,MT,media,414
2020,meia-idade,1,1,PA,alta,139
2020,meia-idade,1,1,PA,baixa,38
2020,meia-idade,1,1,PA,media,277
2020,meia-idade,1,1,PB,alta,37
2020,meia-idade,1,1,PB,baixa,37
2020,meia-idade,1,1,PB,media,99
2020,meia-idade,1,1,PE,alta,353
2020,meia-idade,1,1,PE,baixa,152
2020,meia-idade,1,1,PE,media,755
2020,meia-idade,1,1,PI,alta,33
2020,meia-idade,1,1,PI,baixa,28
2020,meia-idade,1,1,PI,media,117
2020,meia-idade,1,1,PR,alta,1942
2020,meia-idade,1,1,PR,baixa,221
2020,meia-idade,1,1,PR,media,2978
2020,meia-idade,1,1,RJ,alta,1410
2020,meia-idade,1,1,RJ,baixa,180
2020,meia-idade,1,1,RJ,media,2394
2020,meia-idade,1,1,RN,alta,82
2020,meia-idade,1,1,RN,baixa,46
2020,meia-idade,1,1,RN,media,195
2020,meia-idade,1,1,RO,alta,95
2020,meia-idade,1,1,RO,baixa,19
2020,meia-idade,1,1,RO,media,153
2020,meia-idade,1,1,RR,alta,14
2020,meia-idade,1,1,RR,baixa,3
2020,meia-idade,1,1,RR,media,31
2020,meia-idade,1,1,RS,alta,1252
2020,meia-idade,1,1,RS,baixa,183
2020,meia-idade,1,1,RS,media,2463
2020,meia-idade,1,1,SC,alta,1160
2020,meia-idade,1,1,SC,baixa,104
2020,meia-idade,1,1,SC,media,2088
2020,meia-idade,1,1,SE,alta,69
2020,meia-idade,1,1,SE,baixa,27
2020,meia-idade,1,1,SE,media,113
2020,meia-idade,1,1,SP,alta,6034
2020,meia-idade,1,1,SP,baixa,441
2020,meia-idade,1,1,SP,media,7976
2020,meia-idade,1,1,TO,alta,44
2020,meia-idade,1,1,TO,baixa,6
2020,meia-idade,1,1,TO,media,73
2020,meia-idade,1,2,AC,alta,9
2020,meia-idade,1,2,AC,baixa,4
2020,meia-idade,1,2,AC,media,17
2020,meia-idade,1,2,AL,alta,27
2020,meia-idade,1,2,AL,baixa,19
2020,meia-idade,1,2,AL,media,57
2020,meia-idade,1,2,AM,alta,104
2020,meia-idade,1,2,AM,baixa,14
2020,meia-idade,1,2,AM,media,100
2020,meia-idade,1,2,AP,alta,13
2020,meia-idade,1,2,AP,baixa,5
2020,meia-idade,1,2,AP,media,9
2020,meia-idade,1,2,BA,alta,200
2020,meia-idade,1,2,BA,baixa,73
2020,meia-idade,1,2,BA,media,360
2020,meia-idade,1,2,CE,alta,168
2020,meia-idade,1,2,CE,baixa,78
2020,meia-idade,1,2,CE,media,359
2020,meia-idade,1,2,DF,alta,108
2020,meia-idade,1,2,DF,baixa,11
2020,meia-idade,1,2,DF,media,210
2020,meia-idade,1,2,ES,alta,74
2020,meia-idade,1,2,ES,baixa,23
2020,meia-idade,1,2,ES,media,142
2020,meia-idade,1,2,GO,alta,257
2020,meia-idade,1,2,GO,baixa,58
2020,meia-idade,1,2,GO,media,517
2020,meia-idade,1,2,MA,alta,96
2020,meia-idade,1,2,MA,baixa,38
2020,meia-idade,1,2,MA,media,178
2020,meia-idade,1,2,MG,alta,965
2020,meia-idade,1,2,MG,baixa,163
2020,meia-idade,1,2,MG,media,1678
2020,meia-idade,1,2,MS,alta,163
2020,meia-idade,1,2,MS,baixa,26
2020,meia-idade,1,2,MS,media,215
2020,meia-idade,1,2,MT,alta,148
2020,meia-idade,1,2,MT,baixa,24
2020,meia-idade,1,2,MT,media,232
2020,meia-idade,1,2,PA,alta,101
2020,meia-idade,1,2,PA,baixa,43
2020,meia-idade,1,2,PA,media,207
2020,meia-idade,1,2,PB,alta,33
2020,meia-idade,1,2,PB,baixa,17
2020,meia-idade,1,2,PB,media,111
2020,meia-idade,1,2,PE,alta,280
2020,meia-idade,1,2,PE,baixa,135
2020,meia-idade,1,2,PE,media,606
2020,meia-idade,1,2,PI,alta,29
2020,meia-idade,1,2,PI,baixa,22
2020,meia-idade,1,2,PI,media,90
2020,meia-idade,1,2,PR,alta,1003
2020,meia-idade,1,2,PR,baixa,202
2020,meia-idade,1,2,PR,media,1706
2020,meia-idade,1,2,RJ,alta,1234
2020,meia-idade,1,2,RJ,baixa,140
2020,meia-idade,1,2,RJ,media,1947
2020,meia-idade,1,2,RN,alta,71
2020,meia-idade,1,2,RN,baixa,35
2020,meia-idade,1,2,RN,media,156
2020,meia-idade,1,2,RO,alta,48
2020,meia-idade,1,2,RO,baixa,17
2020,meia-idade,1,2,RO,media,96
2020,meia-idade,1,2,RR,alta,11
2020,meia-idade,1,2,RR,baixa,2
2020,meia-idade,1,2,RR,media,20
2020,meia-idade,1,2,RS,alta,750
2020,meia-idade,1,2,RS,baixa,116
2020,meia-idade,1,2,RS,media,1447
2020,meia-idade,1,2,SC,alta,653
2020,meia-idade,1,2,SC,baixa,71
2020,meia-idade,1,2,SC,media,1218
2020,meia-idade,1,2,SE,alta,67
2020,meia-idade,1,2,SE,baixa,30
2020,meia-idade,1,2,SE,media,106
2020,meia-idade,1,2,SP,alta,3612
2020,meia-idade,1,2,SP,baixa,385
2020,meia-idade,1,2,SP,media,5337
2020,meia-idade,1,2,TO,alta,27
2020,meia-idade,1,2,TO,baixa,8
2020,meia-idade,1,2,TO,media,43
2020,meia-idade,2,0,RJ,media,1
2020,meia-idade,2,1,AC,alta,1
2020,meia-idade,2,1,AC,media,8
2020,meia-idade,2,1,AL,alta,7
2020,meia-idade,2,1,AL,baixa,28
2020,meia-idade,2,1,AL,media,27
2020,meia-idade,2,1,AM,alta,21
2020,meia-idade,2,1,AM,baixa,10
2020,meia-idade,2,1,AM,media,23
2020,meia-idade,2,1,AP,alta,6
2020,meia-idade,2,1,AP,baixa,4
2020,meia-idade,2,1,AP,media,15
2020,meia-idade,2,1,BA,alta,242
2020,meia-idade,2,1,BA,baixa,231
2020,meia-idade,2,1,BA,media,703
2020,meia-idade,2,1,CE,alta,30
2020,meia-idade,2,1,CE,baixa,65
2020,meia-idade,2,1,CE,media,123
2020,meia-idade,2,1,DF,alta,47
2020,meia-idade,2,1,DF,baixa,16
2020,meia-idade,2,1,DF,media,106
2020,meia-idade,2,1,ES,alta,34
2020,meia-idade,2,1,ES,baixa,18
2020,meia-idade,2,1,ES,media,88
2020,meia-idade,2,1,GO,alta,73
2020,meia-idade,2,1,GO,baixa,67
2020,meia-idade,2,1,GO,media,218
2020,meia-idade,2,1,MA,alta,69
2020,meia-idade,2,1,MA,baixa,100
2020,meia-idade,2,1,MA,media,163
2020,meia-idade,2,1,MG,alta,320
2020,meia-idade,2,1,MG,baixa,167
2020,meia-idade,2,1,MG,media,1036
2020,meia-idade,2,1,MS,alta,19
2020,meia-idade,2,1,MS,baixa,9
2020,meia-idade,2,1,MS,media,72
2020,meia-idade,2,1,MT,alta,67
2020,meia-idade,2,1,MT,baixa,19
2020,meia-idade,2,1,MT,media,130
2020,meia-idade,2,1,PA,alta,46
2020,meia-idade,2,1,PA,baixa,43
2020,meia-idade,2,1,PA,media,157
2020,meia-idade,2,1,PB,alta,6
2020,meia-idade,2,1,PB,baixa,17
2020,meia-idade,2,1,PB,media,27
2020,meia-idade,2,1,PE,alta,84
2020,meia-idade,2,1,PE,baixa,90
2020,meia-idade,2,1,PE,media,265
2020,meia-idade,2,1,PI,alta,10
2020,meia-idade,2,1,PI,baixa,50
2020,meia-idade,2,1,PI,media,91
2020,meia-idade,2,1,PR,alta,106
2020,meia-idade,2,1,PR,baixa,33
2020,meia-idade,2,1,PR,media,236
2020,meia-idade,2,1,RJ,alta,503
2020,meia-idade,2,1,RJ,baixa,110
2020,meia-idade,2,1,RJ,media,1250
2020,meia-idade,2,1,RN,alta,19
2020,meia-idade,2,1,RN,baixa,13
2020,meia-idade,2,1,RN,media,51
2020,meia-idade,2,1,RO,alta,10
2020,meia-idade,2,1,RO,baixa,8
2020,meia-idade,2,1,RO,media,37
2020,meia-idade,2,1,RR,alta,2
2020,meia-idade,2,1,RR,baixa,1
2020,meia-idade,2,1,RR,media,12
2020,meia-idade,2,1,RS,alta,103
2020,meia-idade,2,1,RS,baixa,30
2020,meia-idade,2,1,RS,media,270
2020,meia-idade,2,1,SC,alta,49
2020,meia-idade,2,1,SC,baixa,12
2020,meia-idade,2,1,SC,media,97
2020,meia-idade,2,1,SE,alta,40
2020,meia-idade,2,1,SE,baixa,32
2020,meia-idade,2,1,SE,media,80
2020,meia-idade,2,1,SP,alta,871
2020,meia-idade,2,1,SP,baixa,135
2020,meia-idade,2,1,SP,media,1366
2020,meia-idade,2,1,TO,alta,9
2020,meia-idade,2,1,TO,baixa,26
2020,meia-idade,2,1,TO,media,46
2020,meia-idade,2,2,AC,alta,2
2020,meia-idade,2,2,AC,baixa,4
2020,meia-idade,2,2,AC,media,7
2020,meia-idade,2,2,AL,alta,7
2020,meia-idade,2,2,AL,baixa,18
2020,meia-idade,2,2,AL,media,20
2020,meia-idade,2,2,AM,alta,16
2020,meia-idade,2,2,AM,baixa,3
2020,meia-idade,2,2,AM,media,17
2020,meia-idade,2,2,AP,alta,5
2020,meia-idade,2,2,AP,baixa,1
2020,meia-idade,2,2,AP,media,9
2020,meia-idade,2,2,BA,alta,178
2020,meia-idade,2,2,BA,baixa,138
2020,meia-idade,2,2,BA,media,421
2020,meia-idade,2,2,CE,alta,15
2020,meia-idade,2,2,CE,baixa,22
2020,meia-idade,2,2,CE,media,64
2020,meia-idade,2,2,DF,alta,18
2020,meia-idade,2,2,DF,baixa,6
2020,meia-idade,2,2,DF,media,54
2020,meia-idade,2,2,ES,alta,24
2020,meia-idade,2,2,ES,baixa,13
2020,meia-idade,2,2,ES,media,64
2020,meia-idade,2,2,GO,alta,39
2020,meia-idade,2,2,GO,baixa,27
2020,meia-idade,2,2,GO,media,146
2020,meia-idade,2,2,MA,alta,40
2020,meia-idade,2,2,MA,baixa,68
2020,meia-idade,2,2,MA,media,113
2020,meia-idade,2,2,MG,alta,212
2020,meia-idade,2,2,MG,baixa,104
2020,meia-idade,2,2,MG,media,619
2020,meia-idade,2,2,MS,alta,14
2020,meia-idade,2,2,MS,baixa,9
2020,meia-idade,2,2,MS,media,41
2020,meia-idade,2,2,MT,alta,28
2020,meia-idade,2,2,MT,baixa,22
2020,meia-idade,2,2,MT,media,56
2020,meia-idade,2,2,PA,alta,27
2020,meia-idade,2,2,PA,baixa,41
2020,meia-idade,2,2,PA,media,85
2020,meia-idade,2,2,PB,alta,2
2020,meia-idade,2,2,PB,baixa,8
2020,meia-idade,2,2,PB,media,15
2020,meia-idade,2,2,PE,alta,51
2020,meia-idade,2,2,PE,baixa,56
2020,meia-idade,2,2,PE,media,148
2020,meia-idade,2,2,PI,alta,5
2020,meia-idade,2,2,PI,baixa,15
2020,meia-idade,2,2,PI,media,40
2020,meia-idade,2,2,PR,alta,61
2020,meia-idade,2,2,PR,baixa,34
2020,meia-idade,2,2,PR,media,110
2020,meia-idade,2,2,RJ,alta,440
2020,meia-idade,2,2,RJ,baixa,99
2020,meia-idade,2,2,RJ,media,1124
2020,meia-idade,2,2,RN,alta,9
2020,meia-idade,2,2,RN,baixa,8
2020,meia-idade,2,2,RN,media,19
2020,meia-idade,2,2,RO,alta,10
2020,meia-idade,2,2,RO,baixa,9
2020,meia-idade,2,2,RO,media,20
2020,meia-idade,2,2,RR,alta,3
2020,meia-idade,2,2,RR,media,2
2020,meia-idade,2,2,RS,alta,66
2020,meia-idade,2,2,RS,baixa,22
2020,meia-idade,2,2,RS,media,148
2020,meia-idade,2,2,SC,alta,44
2020,meia-idade,2,2,SC,baixa,8
2020,meia-idade,2,2,SC,media,59
2020,meia-idade,2,2,SE,alta,20
2020,meia-idade,2,2,SE,baixa,13
2020,meia-idade,2,2,SE,media,39
2020,meia-idade,2,2,SP,alta,499
2020,meia-idade,2,2,SP,baixa,99
2020,meia-idade,2,2,SP,media,831
2020,meia-idade,2,2,TO,alta,6
2020,meia-idade,2,2,TO,baixa,8
2020,meia-idade,2,2,TO,media,18
2020,meia-idade,3,1,AL,baixa,1
2020,meia-idade,3,1,AL,media,1
2020,meia-idade,3,1,AM,media,4
2020,meia-idade,3,1,AP,alta,1
2020,meia-idade,3,1,AP,media,4
2020,meia-idade,3,1,BA,alta,4
2020,meia-idade,3,1,BA,baixa,2
2020,meia-idade,3,1,BA,media,4
2020,meia-idade,3,1,CE,alta,4
2020,meia-idade,3,1,CE,baixa,5
2020,meia-idade,3,1,CE,media,9
2020,meia-idade,3,1,DF,alta,3
2020,meia-idade,3,1,DF,baixa,1
2020,meia-idade,3,1,DF,media,7
2020,meia-idade,3,1,ES,media,1
2020,meia-idade,3,1,GO,alta,3
2020,meia-idade,3,1,GO,baixa,2
2020,meia-idade,3,1,GO,media,9
2020,meia-idade,3,1,MA,alta,1
2020,meia-idade,3,1,MA,media,6
2020,meia-idade,3,1,MG,alta,14
2020,meia-idade,3,1,MG,baixa,4
2020,meia-idade,3,1,MG,media,24
2020,meia-idade,3,1,MS,alta,4
2020,meia-idade,3,1,MS,media,6
2020,meia-idade,3,1,MT,alta,15
2020,meia-idade,3,1,MT,baixa,2
2020,meia-idade,3,1,MT,media,8
2020,meia-idade,3,1,PA,alta,3
2020,meia-idade,3,1,PA,baixa,2
2020,meia-idade,3,1,PA,media,5
2020,meia-idade,3,1,PE,alta,2
2020,meia-idade,3,1,PE,baixa,4
2020,meia-idade,3,1,PE,media,7
2020,meia-idade,3,1,PI,alta,1
2020,meia-idade,3,1,PI,baixa,1
2020,meia-idade,3,1,PI,media,2
2020,meia-idade,3,1,PR,alta,14
2020,meia-idade,3,1,PR,baixa,1
2020,meia-idade,3,1,PR,media,12
2020,meia-idade,3,1,RJ,baixa,1
2020,meia-idade,3,1,RJ,media,7
2020,meia-idade,3,1,RN,media,3
2020,meia-idade,3,1,RO,alta,2
2020,meia-idade,3,1,RO,baixa,2
2020,meia-idade,3,1,RO,media,1
2020,meia-idade,3,1,RR,alta,1
2020,meia-idade,3,1,RR,media,3
2020,meia-idade,3,1,RS,alta,3
2020,meia-idade,3,1,RS,baixa,1
2020,meia-idade,3,1,RS,media,2
2020,meia-idade,3,1,SC,alta,1
2020,meia-idade,3,1,SC,media,4
2020,meia-idade,3,1,SE,media,1
2020,meia-idade,3,1,SP,alta,56
2020,meia-idade,3,1,SP,baixa,4
2020,meia-idade,3,1,SP,media,110
2020,meia-idade,3,1,TO,media,2
2020,meia-idade,3,2,AL,media,1
2020,meia-idade,3,2,AM,alta,2
2020,meia-idade,3,2,AP,baixa,2
2020,meia-idade,3,2,AP,media,5
2020,meia-idade,3,2,BA,alta,4
2020,meia-idade,3,2,BA,media,5
2020,meia-idade,3,2,CE,alta,6
2020,meia-idade,3,2,CE,baixa,3
2020,meia-idade,3,2,CE,media,10
2020,meia-idade,3,2,DF,alta,3
2020,meia-idade,3,2,DF,baixa,1
2020,meia-idade,3,2,DF,media,5
2020,meia-idade,3,2,ES,alta,2
2020,meia-idade,3,2,ES,media,2
2020,meia-idade,3,2,GO,alta,2
2020,meia-idade,3,2,GO,baixa,1
2020,meia-idade,3,2,GO,media,12
2020,meia-idade,3,2,MA,alta,1
2020,meia-idade,3,2,MA,media,2
2020,meia-idade,3,2,MG,alta,10
2020,meia-idade,3,2,MG,baixa,1
2020,meia-idade,3,2,MG,media,15
2020,meia-idade,3,2,MS,alta,3
2020,meia-idade,3,2,MS,media,1
2020,meia-idade,3,2,MT,alta,6
2020,meia-idade,3,2,MT,baixa,1
2020,meia-idade,3,2,MT,media,4
2020,meia-idade,3,2,PA,media,1
2020,meia-idade,3,2,PB,alta,1
2020,meia-idade,3,2,PB,baixa,1
2020,meia-idade,3,2,PB,media,1
2020,meia-idade,3,2,PE,alta,5
2020,meia-idade,3,2,PE,baixa,3
2020,meia-idade,3,2,PE,media,3
2020,meia-idade,3,2,PI,baixa,3
2020,meia-idade,3,2,PR,alta,10
2020,meia-idade,3,2,PR,media,10
2020,meia-idade,3,2,RJ,alta,4
2020,meia-idade,3,2,RJ,media,9
2020,meia-idade,3,2,RN,alta,2
2020,meia-idade,3,2,RN,media,1
2020,meia-idade,3,2,RO,alta,1
2020,meia-idade,3,2,RO,media,3
2020,meia-idade,3,2,RR,alta,1
2020,meia-idade,3,2,RS,alta,1
2020,meia-idade,3,2,RS,baixa,1
2020,meia-idade,3,2,SC,alta,1
2020,meia-idade,3,2,SE,alta,1
2020,meia-idade,3,2,SP,alta,26
2020,meia-idade,3,2,SP,baixa,2
2020,meia-idade,3,2,SP,media,53
2020,meia-idade,3,2,TO,alta,1
2020,meia-idade,3,2,TO,media,2
2020,meia-idade,4,0,PE,alta,1
2020,meia-idade,4,0,SP,media,2
2020,meia-idade,4,1,AC,alta,26
2020,meia-idade,4,1,AC,baixa,42
2020,meia-idade,4,1,AC,media,98
2020,meia-idade,4,1,AL,alta,150
2020,meia-idade,4,1,AL,baixa,241
2020,meia-idade,4,1,AL,media,433
2020,meia-idade,4,1,AM,alta,617
2020,meia-idade,4,1,AM,baixa,187
2020,meia-idade,4,1,AM,media,912
2020,meia-idade,4,1,AP,alta,69
2020,meia-idade,4,1,AP,baixa,40
2020,meia-idade,4,1,AP,media,100
2020,meia-idade,4,1,BA,alta,811
2020,meia-idade,4,1,BA,baixa,706
2020,meia-idade,4,1,BA,media,2592
2020,meia-idade,4,1,CE,alta,742
2020,meia-idade,4,1,CE,baixa,812
2020,meia-idade,4,1,CE,media,2457
2020,meia-idade,4,1,DF,alta,200
2020,meia-idade,4,1,DF,baixa,42
2020,meia-idade,4,1,DF,media,507
2020,meia-idade,4,1,ES,alta,167
2020,meia-idade,4,1,ES,baixa,52
2020,meia-idade,4,1,ES,media,360
2020,meia-idade,4,1,GO,alta,516
2020,meia-idade,4,1,GO,baixa,222
2020,meia-idade,4,1,GO,media,1369
2020,meia-idade,4,1,MA,alta,493
2020,meia-idade,4,1,MA,baixa,497
2020,meia-idade,4,1,MA,media,1080
2020,meia-idade,4,1,MG,alta,1116
2020,meia-idade,4,1,MG,baixa,507
2020,meia-idade,4,1,MG,media,3360
2020,meia-idade,4,1,MS,alta,292
2020,meia-idade,4,1,MS,baixa,61
2020,meia-idade,4,1,MS,media,577
2020,meia-idade,4,1,MT,alta,415
2020,meia-idade,4,1,MT,baixa,125
2020,meia-idade,4,1,MT,media,649
2020,meia-idade,4,1,PA,alta,645
2020,meia-idade,4,1,PA,baixa,371
2020,meia-idade,4,1,PA,media,1491
2020,meia-idade,4,1,PB,alta,96
2020,meia-idade,4,1,PB,baixa,186
2020,meia-idade,4,1,PB,media,379
2020,meia-idade,4,1,PE,alta,727
2020,meia-idade,4,1,PE,baixa,748
2020,meia-idade,4,1,PE,media,2449
2020,meia-idade,4,1,PI,alta,152
2020,meia-idade,4,1,PI,baixa,268
2020,meia-idade,4,1,PI,media,567
2020,meia-idade,4,1,PR,alta,454
2020,meia-idade,4,1,PR,baixa,143
2020,meia-idade,4,1,PR,media,984
2020,meia-idade,4,1,RJ,alta,1186
2020,meia-idade,4,1,RJ,baixa,216
2020,meia-idade,4,1,RJ,media,2503
2020,meia-idade,4,1,RN,alta,145
2020,meia-idade,4,1,RN,baixa,163
2020,meia-idade,4,1,RN,media,461
2020,meia-idade,4,1,RO,alta,159
2020,meia-idade,4,1,RO,baixa,52
2020,meia-idade,4,1,RO,media,315
2020,meia-idade,4,1,RR,alta,55
2020,meia-idade,4,1,RR,baixa,17
2020,meia-idade,4,1,RR,media,131
2020,meia-idade,4,1,RS,alta,85
2020,meia-idade,4,1,RS,baixa,26
2020,meia-idade,4,1,RS,media,254
2020,meia-idade,4,1,SC,alta,90
2020,meia-idade,4,1,SC,baixa,22
2020,meia-idade,4,1,SC,media,206
2020,meia-idade,4,1,SE,alta,237
2020,meia-idade,4,1,SE,baixa,156
2020,meia-idade,4,1,SE,media,591
2020,meia-idade,4,1,SP,alta,2668
2020,meia-idade,4,1,SP,baixa,379
2020,meia-idade,4,1,SP,media,4448
2020,meia-idade,4,1,TO,alta,87
2020,meia-idade,4,1,TO,baixa,83
2020,meia-idade,4,1,TO,media,275
2020,meia-idade,4,2,AC,alta,25
2020,meia-idade,4,2,AC,baixa,23
2020,meia-idade,4,2,AC,media,59
2020,meia-idade,4,2,AL,alta,77
2020,meia-idade,4,2,AL,baixa,137
2020,meia-idade,4,2,AL,media,175
2020,meia-idade,4,2,AM,alta,383
2020,meia-idade,4,2,AM,baixa,111
2020,meia-idade,4,2,AM,media,458
2020,meia-idade,4,2,AP,alta,42
2020,meia-idade,4,2,AP,baixa,9
2020,meia-idade,4,2,AP,media,61
2020,meia-idade,4,2,BA,alta,603
2020,meia-idade,4,2,BA,baixa,409
2020,meia-idade,4,2,BA,media,1445
2020,meia-idade,4,2,CE,alta,420
2020,meia-idade,4,2,CE,baixa,406
2020,meia-idade,4,2,CE,media,1270
2020,meia-idade,4,2,DF,alta,125
2020,meia-idade,4,2,DF,baixa,26
2020,meia-idade,4,2,DF,media,266
2020,meia-idade,4,2,ES,alta,103
2020,meia-idade,4,2,ES,baixa,53
2020,meia-idade,4,2,ES,media,209
2020,meia-idade,4,2,GO,alta,259
2020,meia-idade,4,2,GO,baixa,117
2020,meia-idade,4,2,GO,media,694
2020,meia-idade,4,2,MA,alta,321
2020,meia-idade,4,2,MA,baixa,319
2020,meia-idade,4,2,MA,media,706
2020,meia-idade,4,2,MG,alta,725
2020,meia-idade,4,2,MG,baixa,260
2020,meia-idade,4,2,MG,media,1865
2020,meia-idade,4,2,MS,alta,135
2020,meia-idade,4,2,MS,baixa,68
2020,meia-idade,4,2,MS,media,305
2020,meia-idade,4,2,MT,alta,235
2020,meia-idade,4,2,MT,baixa,76
2020,meia-idade,4,2,MT,media,330
2020,meia-idade,4,2,PA,alta,401
2020,meia-idade,4,2,PA,baixa,218
2020,meia-idade,4,2,PA,media,895
2020,meia-idade,4,2,PB,alta,85
2020,meia-idade,4,2,PB,baixa,87
2020,meia-idade,4,2,PB,media,263
2020,meia-idade,4,2,PE,alta,513
