ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2019,idoso,4,1,GO,media,1483
2019,idoso,4,1,GO,alta,315
2019,idoso,4,1,MA,baixa,1058
2019,idoso,4,1,MA,media,1278
2019,idoso,4,1,MA,alta,338
2019,idoso,4,1,MG,baixa,1063
2019,idoso,4,1,MG,media,4208
2019,idoso,4,1,MG,alta,986
2019,idoso,4,1,MS,baixa,197
2019,idoso,4,1,MS,media,733
2019,idoso,4,1,MS,alta,215
2019,idoso,4,1,MT,baixa,287
2019,idoso,4,1,MT,media,794
2019,idoso,4,1,MT,alta,255
2019,idoso,4,1,PA,baixa,676
2019,idoso,4,1,PA,media,1791
2019,idoso,4,1,PA,alta,471
2019,idoso,4,1,PB,baixa,364
2019,idoso,4,1,PB,media,501
2019,idoso,4,1,PB,alta,90
2019,idoso,4,1,PE,baixa,1223
2019,idoso,4,1,PE,media,2655
2019,idoso,4,1,PE,alta,611
2019,idoso,4,1,PI,baixa,492
2019,idoso,4,1,PI,media,637
2019,idoso,4,1,PI,alta,125
2019,idoso,4,1,PR,baixa,294
2019,idoso,4,1,PR,media,1180
2019,idoso,4,1,PR,alta,264
2019,idoso,4,1,RJ,baixa,441
2019,idoso,4,1,RJ,media,3517
2019,idoso,4,1,RJ,alta,1062
2019,idoso,4,1,RN,baixa,397
2019,idoso,4,1,RN,media,512
2019,idoso,4,1,RN,alta,109
2019,idoso,4,1,RO,baixa,115
2019,idoso,4,1,RO,media,301
2019,idoso,4,1,RO,alta,63
2019,idoso,4,1,RR,baixa,58
2019,idoso,4,1,RR,media,123
2019,idoso,4,1,RR,alta,35
2019,idoso,4,1,RS,baixa,86
2019,idoso,4,1,RS,media,362
2019,idoso,4,1,RS,alta,104
2019,idoso,4,1,SC,baixa,35
2019,idoso,4,1,SC,media,224
2019,idoso,4,1,SC,alta,52
2019,idoso,4,1,SE,baixa,282
2019,idoso,4,1,SE,media,471
2019,idoso,4,1,SE,alta,157
2019,idoso,4,1,SP,baixa,757
2019,idoso,4,1,SP,media,5674
2019,idoso,4,1,SP,alta,1593
2019,idoso,4,1,TO,baixa,176
2019,idoso,4,1,TO,media,311
2019,idoso,4,1,TO,alta,36
2019,idoso,4,2,AC,baixa,77
2019,idoso,4,2,AC,media,81
2019,idoso,4,2,AC,alta,13
2019,idoso,4,2,AL,baixa,317
2019,idoso,4,2,AL,media,243
2019,idoso,4,2,AL,alta,43
2019,idoso,4,2,AM,baixa,235
2019,idoso,4,2,AM,media,586
2019,idoso,4,2,AM,alta,177
2019,idoso,4,2,AP,baixa,47
2019,idoso,4,2,AP,media,76
2019,idoso,4,2,AP,alta,19
2019,idoso,4,2,BA,baixa,1066
2019,idoso,4,2,BA,media,1841
2019,idoso,4,2,BA,alta,452
2019,idoso,4,2,CE,baixa,1260
2019,idoso,4,2,CE,media,1883
2019,idoso,4,2,CE,alta,370
2019,idoso,4,2,DF,baixa,83
2019,idoso,4,2,DF,media,327
2019,idoso,4,2,DF,alta,107
2019,idoso,4,2,ES,baixa,159
2019,idoso,4,2,ES,media,267
2019,idoso,4,2,ES,alta,66
2019,idoso,4,2,GO,baixa,437
2019,idoso,4,2,GO,media,910
2019,idoso,4,2,GO,alta,193
2019,idoso,4,2,MA,baixa,845
2019,idoso,4,2,MA,media,912
2019,idoso,4,2,MA,alta,257
2019,idoso,4,2,MG,baixa,1031
2019,idoso,4,2,MG,media,2771
2019,idoso,4,2,MG,alta,590
2019,idoso,4,2,MS,baixa,219
2019,idoso,4,2,MS,media,446
2019,idoso,4,2,MS,alta,115
2019,idoso,4,2,MT,baixa,240
2019,idoso,4,2,MT,media,469
2019,idoso,4,2,MT,alta,158
2019,idoso,4,2,PA,baixa,586
2019,idoso,4,2,PA,media,1201
2019,idoso,4,2,PA,alta,317
2019,idoso,4,2,PB,baixa,261
2019,idoso,4,2,PB,media,386
2019,idoso,4,2,PB,alta,63
2019,idoso,4,2,PE,baixa,1276
2019,idoso,4,2,PE,media,1780
2019,idoso,4,2,PE,alta,444
2019,idoso,4,2,PI,baixa,476
2019,idoso,4,2,PI,media,439
2019,idoso,4,2,PI,alta,65
2019,idoso,4,2,PR,baixa,384
2019,idoso,4,2,PR,media,680
2019,idoso,4,2,PR,alta,124
2019,idoso,4,2,RJ,baixa,577
2019,idoso,4,2,RJ,media,3172
2019,idoso,4,2,RJ,alta,722
2019,idoso,4,2,RN,baixa,260
2019,idoso,4,2,RN,media,422
2019,idoso,4,2,RN,alta,87
2019,idoso,4,2,RO,baixa,97
2019,idoso,4,2,RO,media,182
2019,idoso,4,2,RO,alta,38
2019,idoso,4,2,RR,baixa,33
2019,idoso,4,2,RR,media,59
2019,idoso,4,2,RR,alta,22
2019,idoso,4,2,RS,baixa,84
2019,idoso,4,2,RS,media,265
2019,idoso,4,2,RS,alta,72
2019,idoso,4,2,SC,baixa,49
2019,idoso,4,2,SC,media,137
2019,idoso,4,2,SC,alta,31
2019,idoso,4,2,SE,baixa,283
2019,idoso,4,2,SE,media,354
2019,idoso,4,2,SE,alta,87
2019,idoso,4,2,SP,baixa,941
2019,idoso,4,2,SP,media,3943
2019,idoso,4,2,SP,alta,932
2019,idoso,4,2,TO,baixa,124
2019,idoso,4,2,TO,media,203
2019,idoso,4,2,TO,alta,20
2019,idoso,5,1,AC,baixa,2
2019,idoso,5,1,AC,media,3
2019,idoso,5,1,AL,baixa,1
2019,idoso,5,1,AL,media,4
2019,idoso,5,1,AM,baixa,23
2019,idoso,5,1,AM,media,15
2019,idoso,5,1,AM,alta,2
2019,idoso,5,1,AP,baixa,1
2019,idoso,5,1,AP,media,2
2019,idoso,5,1,BA,baixa,3
2019,idoso,5,1,BA,media,7
2019,idoso,5,1,CE,baixa,3
2019,idoso,5,1,CE,media,3
2019,idoso,5,1,DF,media,1
2019,idoso,5,1,DF,alta,1
2019,idoso,5,1,ES,media,2
2019,idoso,5,1,GO,media,1
2019,idoso,5,1,GO,alta,1
2019,idoso,5,1,MA,baixa,8
2019,idoso,5,1,MA,media,2
2019,idoso,5,1,MG,baixa,5
2019,idoso,5,1,MG,media,7
2019,idoso,5,1,MG,alta,1
2019,idoso,5,1,MS,baixa,13
2019,idoso,5,1,MS,media,23
2019,idoso,5,1,MS,alta,2
2019,idoso,5,1,MT,baixa,6
2019,idoso,5,1,MT,media,3
2019,idoso,5,1,PA,baixa,7
2019,idoso,5,1,PA,media,2
2019,idoso,5,1,PA,alta,1
2019,idoso,5,1,PB,baixa,1
2019,idoso,5,1,PB,media,1
2019,idoso,5,1,PB,alta,1
2019,idoso,5,1,PE,baixa,8
2019,idoso,5,1,PE,media,14
2019,idoso,5,1,PE,alta,1
2019,idoso,5,1,PI,baixa,1
2019,idoso,5,1,PR,baixa,4
2019,idoso,5,1,PR,media,5
2019,idoso,5,1,PR,alta,2
2019,idoso,5,1,RJ,baixa,2
2019,idoso,5,1,RJ,media,7
2019,idoso,5,1,RJ,alta,3
2019,idoso,5,1,RN,media,1
2019,idoso,5,1,RN,alta,1
2019,idoso,5,1,RO,baixa,3
2019,idoso,5,1,RO,media,1
2019,idoso,5,1,RR,baixa,13
2019,idoso,5,1,RR,media,5
2019,idoso,5,1,RR,alta,2
2019,idoso,5,1,RS,baixa,1
2019,idoso,5,1,RS,media,9
2019,idoso,5,1,RS,alta,3
2019,idoso,5,1,SC,baixa,3
2019,idoso,5,1,SC,media,5
2019,idoso,5,1,SE,media,1
2019,idoso,5,1,SP,baixa,2
2019,idoso,5,1,SP,media,9
2019,idoso,5,1,SP,alta,4
2019,idoso,5,1,TO,baixa,3
2019,idoso,5,2,AC,baixa,1
2019,idoso,5,2,AL,baixa,1
2019,idoso,5,2,AL,alta,1
2019,idoso,5,2,AM,baixa,22
2019,idoso,5,2,AM,media,7
2019,idoso,5,2,BA,baixa,5
2019,idoso,5,2,BA,media,7
2019,idoso,5,2,BA,alta,2
2019,idoso,5,2,CE,baixa,2
2019,idoso,5,2,CE,media,5
2019,idoso,5,2,CE,alta,1
2019,idoso,5,2,DF,baixa,1
2019,idoso,5,2,DF,media,1
2019,idoso,5,2,GO,media,3
2019,idoso,5,2,GO,alta,1
2019,idoso,5,2,MA,baixa,2
2019,idoso,5,2,MA,media,3
2019,idoso,5,2,MA,alta,1
2019,idoso,5,2,MG,baixa,2
2019,idoso,5,2,MG,media,7
2019,idoso,5,2,MS,baixa,14
2019,idoso,5,2,MS,media,11
2019,idoso,5,2,MT,baixa,5
2019,idoso,5,2,MT,media,1
2019,idoso,5,2,MT,alta,1
2019,idoso,5,2,PA,baixa,2
2019,idoso,5,2,PA,media,3
2019,idoso,5,2,PB,baixa,1
2019,idoso,5,2,PB,media,1
2019,idoso,5,2,PE,baixa,8
2019,idoso,5,2,PE,media,6
2019,idoso,5,2,PE,alta,2
2019,idoso,5,2,PI,baixa,1
2019,idoso,5,2,PR,baixa,1
2019,idoso,5,2,PR,media,1
2019,idoso,5,2,RJ,media,3
2019,idoso,5,2,RJ,alta,1
2019,idoso,5,2,RN,baixa,4
2019,idoso,5,2,RN,media,1
2019,idoso,5,2,RO,baixa,3
2019,idoso,5,2,RR,baixa,12
2019,idoso,5,2,RR,media,8
2019,idoso,5,2,RR,alta,1
2019,idoso,5,2,RS,baixa,2
2019,idoso,5,2,RS,alta,1
2019,idoso,5,2,SC,baixa,3
2019,idoso,5,2,SC,media,3
2019,idoso,5,2,SE,baixa,1
2019,idoso,5,2,SE,media,1
2019,idoso,5,2,SE,alta,1
2019,idoso,5,2,SP,baixa,2
2019,idoso,5,2,SP,media,9
2019,idoso,5,2,SP,alta,1
2019,idoso,5,2,TO,baixa,1
2019,jovem,1,0,SP,media,1
2019,jovem,1,1,AC,media,5
2019,jovem,1,1,AC,alta,8
2019,jovem,1,1,AL,baixa,3
2019,jovem,1,1,AL,media,8
2019,jovem,1,1,AL,alta,2
2019,jovem,1,1,AM,baixa,3
2019,jovem,1,1,AM,media,47
2019,jovem,1,1,AM,alta,41
2019,jovem,1,1,AP,media,3
2019,jovem,1,1,AP,alta,1
2019,jovem,1,1,BA,baixa,14
2019,jovem,1,1,BA,media,122
2019,jovem,1,1,BA,alta,44
2019,jovem,1,1,CE,baixa,18
2019,jovem,1,1,CE,media,69
2019,jovem,1,1,CE,alta,53
2019,jovem,1,1,DF,baixa,4
2019,jovem,1,1,DF,media,36
2019,jovem,1,1,DF,alta,28
2019,jovem,1,1,ES,baixa,1
2019,jovem,1,1,ES,media,16
2019,jovem,1,1,ES,alta,18
2019,jovem,1,1,GO,baixa,11
2019,jovem,1,1,GO,media,141
2019,jovem,1,1,GO,alta,116
2019,jovem,1,1,MA,baixa,11
2019,jovem,1,1,MA,media,65
2019,jovem,1,1,MA,alta,43
2019,jovem,1,1,MG,baixa,38
2019,jovem,1,1,MG,media,238
2019,jovem,1,1,MG,alta,314
2019,jovem,1,1,MS,baixa,4
2019,jovem,1,1,MS,media,53
2019,jovem,1,1,MS,alta,55
2019,jovem,1,1,MT,baixa,3
2019,jovem,1,1,MT,media,44
2019,jovem,1,1,MT,alta,70
2019,jovem,1,1,PA,baixa,13
2019,jovem,1,1,PA,media,66
2019,jovem,1,1,PA,alta,44
2019,jovem,1,1,PB,baixa,5
2019,jovem,1,1,PB,media,10
2019,jovem,1,1,PB,alta,8
2019,jovem,1,1,PE,baixa,21
2019,jovem,1,1,PE,media,254
2019,jovem,1,1,PE,alta,96
2019,jovem,1,1,PI,baixa,5
2019,jovem,1,1,PI,media,26
2019,jovem,1,1,PI,alta,18
2019,jovem,1,1,PR,baixa,51
2019,jovem,1,1,PR,media,378
2019,jovem,1,1,PR,alta,682
2019,jovem,1,1,RJ,baixa,12
2019,jovem,1,1,RJ,media,339
2019,jovem,1,1,RJ,alta,178
2019,jovem,1,1,RN,baixa,6
2019,jovem,1,1,RN,media,33
2019,jovem,1,1,RN,alta,15
2019,jovem,1,1,RO,baixa,2
2019,jovem,1,1,RO,media,21
2019,jovem,1,1,RO,alta,19
2019,jovem,1,1,RR,baixa,1
2019,jovem,1,1,RR,media,9
2019,jovem,1,1,RR,alta,5
2019,jovem,1,1,RS,baixa,31
2019,jovem,1,1,RS,media,269
2019,jovem,1,1,RS,alta,236
2019,jovem,1,1,SC,baixa,19
2019,jovem,1,1,SC,media,232
2019,jovem,1,1,SC,alta,287
2019,jovem,1,1,SE,baixa,3
2019,jovem,1,1,SE,media,30
2019,jovem,1,1,SE,alta,15
2019,jovem,1,1,SP,baixa,110
2019,jovem,1,1,SP,media,545
2019,jovem,1,1,SP,alta,738
2019,jovem,1,1,TO,baixa,1
2019,jovem,1,1,TO,media,19
2019,jovem,1,1,TO,alta,14
2019,jovem,1,2,AC,baixa,1
2019,jovem,1,2,AC,media,4
2019,jovem,1,2,AC,alta,1
2019,jovem,1,2,AL,baixa,4
2019,jovem,1,2,AL,media,7
2019,jovem,1,2,AL,alta,4
2019,jovem,1,2,AM,media,13
2019,jovem,1,2,AM,alta,19
2019,jovem,1,2,AP,baixa,4
2019,jovem,1,2,AP,media,3
2019,jovem,1,2,AP,alta,2
2019,jovem,1,2,BA,baixa,15
2019,jovem,1,2,BA,media,34
2019,jovem,1,2,BA,alta,26
2019,jovem,1,2,CE,baixa,14
2019,jovem,1,2,CE,media,31
2019,jovem,1,2,CE,alta,30
2019,jovem,1,2,DF,baixa,4
2019,jovem,1,2,DF,media,13
2019,jovem,1,2,DF,alta,7
2019,jovem,1,2,ES,baixa,1
2019,jovem,1,2,ES,media,14
2019,jovem,1,2,ES,alta,13
2019,jovem,1,2,GO,baixa,5
2019,jovem,1,2,GO,media,39
2019,jovem,1,2,GO,alta,36
2019,jovem,1,2,MA,baixa,6
2019,jovem,1,2,MA,media,27
2019,jovem,1,2,MA,alta,12
2019,jovem,1,2,MG,baixa,28
2019,jovem,1,2,MG,media,109
2019,jovem,1,2,MG,alta,120
2019,jovem,1,2,MS,baixa,7
2019,jovem,1,2,MS,media,20
2019,jovem,1,2,MS,alta,19
2019,jovem,1,2,MT,baixa,9
2019,jovem,1,2,MT,media,24
2019,jovem,1,2,MT,alta,23
2019,jovem,1,2,PA,baixa,11
2019,jovem,1,2,PA,media,26
2019,jovem,1,2,PA,alta,26
2019,jovem,1,2,PB,baixa,2
2019,jovem,1,2,PB,media,8
2019,jovem,1,2,PB,alta,4
2019,jovem,1,2,PE,baixa,11
2019,jovem,1,2,PE,media,61
2019,jovem,1,2,PE,alta,30
2019,jovem,1,2,PI,baixa,4
2019,jovem,1,2,PI,media,11
2019,jovem,1,2,PI,alta,6
2019,jovem,1,2,PR,baixa,35
2019,jovem,1,2,PR,media,133
2019,jovem,1,2,PR,alta,170
2019,jovem,1,2,RJ,baixa,11
2019,jovem,1,2,RJ,media,133
2019,jovem,1,2,RJ,alta,64
2019,jovem,1,2,RN,baixa,1
2019,jovem,1,2,RN,media,19
2019,jovem,1,2,RN,alta,9
2019,jovem,1,2,RO,baixa,2
2019,jovem,1,2,RO,media,9
2019,jovem,1,2,RO,alta,6
2019,jovem,1,2,RR,baixa,1
2019,jovem,1,2,RR,media,2
2019,jovem,1,2,RR,alta,6
2019,jovem,1,2,RS,baixa,17
2019,jovem,1,2,RS,media,100
2019,jovem,1,2,RS,alta,66
2019,jovem,1,2,SC,baixa,23
2019,jovem,1,2,SC,media,74
2019,jovem,1,2,SC,alta,90
2019,jovem,1,2,SE,baixa,4
2019,jovem,1,2,SE,media,4
2019,jovem,1,2,SE,alta,10
2019,jovem,1,2,SP,baixa,82
2019,jovem,1,2,SP,media,255
2019,jovem,1,2,SP,alta,337
2019,jovem,1,2,TO,baixa,1
2019,jovem,1,2,TO,media,5
2019,jovem,1,2,TO,alta,2
2019,jovem,2,1,AC,media,1
2019,jovem,2,1,AC,alta,4
2019,jovem,2,1,AL,baixa,1
2019,jovem,2,1,AL,media,5
2019,jovem,2,1,AL,alta,1
2019,jovem,2,1,AM,media,3
2019,jovem,2,1,AM,alta,2
2019,jovem,2,1,AP,media,4
2019,jovem,2,1,AP,alta,1
2019,jovem,2,1,BA,baixa,11
2019,jovem,2,1,BA,media,270
2019,jovem,2,1,BA,alta,78
2019,jovem,2,1,CE,baixa,2
2019,jovem,2,1,CE,media,7
2019,jovem,2,1,CE,alta,4
2019,jovem,2,1,DF,media,21
2019,jovem,2,1,DF,alta,6
2019,jovem,2,1,ES,media,10
2019,jovem,2,1,ES,alta,5
2019,jovem,2,1,GO,media,32
2019,jovem,2,1,GO,alta,27
2019,jovem,2,1,MA,baixa,3
2019,jovem,2,1,MA,media,41
2019,jovem,2,1,MA,alta,31
2019,jovem,2,1,MG,baixa,10
2019,jovem,2,1,MG,media,94
2019,jovem,2,1,MG,alta,94
2019,jovem,2,1,MS,baixa,1
2019,jovem,2,1,MS,media,4
2019,jovem,2,1,MS,alta,7
2019,jovem,2,1,MT,media,20
2019,jovem,2,1,MT,alta,16
2019,jovem,2,1,PA,baixa,3
2019,jovem,2,1,PA,media,47
2019,jovem,2,1,PA,alta,24
2019,jovem,2,1,PB,media,1
2019,jovem,2,1,PE,media,48
2019,jovem,2,1,PE,alta,12
2019,jovem,2,1,PI,baixa,2
2019,jovem,2,1,PI,media,13
2019,jovem,2,1,PI,alta,11
2019,jovem,2,1,PR,baixa,1
2019,jovem,2,1,PR,media,13
2019,jovem,2,1,PR,alta,19
2019,jovem,2,1,RJ,baixa,5
2019,jovem,2,1,RJ,media,336
2019,jovem,2,1,RJ,alta,91
2019,jovem,2,1,RN,media,4
2019,jovem,2,1,RN,alta,2
2019,jovem,2,1,RO,baixa,1
2019,jovem,2,1,RO,media,6
2019,jovem,2,1,RO,alta,1
2019,jovem,2,1,RR,media,2
2019,jovem,2,1,RR,alta,1
2019,jovem,2,1,RS,media,55
2019,jovem,2,1,RS,alta,17
2019,jovem,2,1,SC,baixa,1
2019,jovem,2,1,SC,media,24
2019,jovem,2,1,SC,alta,11
2019,jovem,2,1,SE,baixa,1
2019,jovem,2,1,SE,media,17
2019,jovem,2,1,SE,alta,5
2019,jovem,2,1,SP,baixa,3
2019,jovem,2,1,SP,media,88
2019,jovem,2,1,SP,alta,112
2019,jovem,2,1,TO,media,16
2019,jovem,2,1,TO,alta,8
2019,jovem,2,2,AC,alta,1
2019,jovem,2,2,AL,media,1
2019,jovem,2,2,AL,alta,2
2019,jovem,2,2,AM,media,1
2019,jovem,2,2,AM,alta,3
2019,jovem,2,2,AP,media,1
2019,jovem,2,2,AP,alta,3
2019,jovem,2,2,BA,baixa,7
2019,jovem,2,2,BA,media,38
2019,jovem,2,2,BA,alta,14
2019,jovem,2,2,CE,alta,2
2019,jovem,2,2,DF,media,1
2019,jovem,2,2,DF,alta,3
2019,jovem,2,2,ES,media,5
2019,jovem,2,2,ES,alta,3
2019,jovem,2,2,GO,baixa,1
2019,jovem,2,2,GO,media,9
2019,jovem,2,2,GO,alta,11
2019,jovem,2,2,MA,baixa,1
2019,jovem,2,2,MA,media,11
2019,jovem,2,2,MA,alta,11
2019,jovem,2,2,MG,baixa,3
2019,jovem,2,2,MG,media,23
2019,jovem,2,2,MG,alta,30
2019,jovem,2,2,MS,baixa,1
2019,jovem,2,2,MS,media,2
2019,jovem,2,2,MS,alta,1
2019,jovem,2,2,MT,media,5
2019,jovem,2,2,MT,alta,2
2019,jovem,2,2,PA,media,9
2019,jovem,2,2,PA,alta,7
2019,jovem,2,2,PE,media,10
2019,jovem,2,2,PE,alta,5
2019,jovem,2,2,PI,media,5
2019,jovem,2,2,PI,alta,1
2019,jovem,2,2,PR,baixa,3
2019,jovem,2,2,PR,media,6
2019,jovem,2,2,PR,alta,9
2019,jovem,2,2,RJ,baixa,2
2019,jovem,2,2,RJ,media,69
2019,jovem,2,2,RJ,alta,31
2019,jovem,2,2,RN,media,1
2019,jovem,2,2,RO,alta,1
2019,jovem,2,2,RS,baixa,1
2019,jovem,2,2,RS,media,13
2019,jovem,2,2,RS,alta,6
2019,jovem,2,2,SC,media,6
2019,jovem,2,2,SC,alta,4
2019,jovem,2,2,SE,media,3
2019,jovem,2,2,SE,alta,2
2019,jovem,2,2,SP,baixa,5
2019,jovem,2,2,SP,media,24
2019,jovem,2,2,SP,alta,41
2019,jovem,2,2,TO,alta,1
2019,jovem,3,1,AM,media,4
2019,jovem,3,1,AM,alta,4
2019,jovem,3,1,AP,media,3
2019,jovem,3,1,CE,baixa,1
2019,jovem,3,1,CE,media,2
2019,jovem,3,1,GO,media,3
2019,jovem,3,1,MA,baixa,1
2019,jovem,3,1,MA,media,3
2019,jovem,3,1,MG,media,2
2019,jovem,3,1,MS,baixa,1
2019,jovem,3,1,MT,alta,1
2019,jovem,3,1,PA,media,2
2019,jovem,3,1,PA,alta,1
2019,jovem,3,1,PE,media,1
2019,jovem,3,1,RJ,media,1
2019,jovem,3,1,RR,media,1
2019,jovem,3,1,SC,alta,1
2019,jovem,3,1,SP,baixa,1
2019,jovem,3,1,SP,media,4
2019,jovem,3,1,SP,alta,5
2019,jovem,3,2,AC,baixa,1
2019,jovem,3,2,CE,media,1
2019,jovem,3,2,CE,alta,1
2019,jovem,3,2,DF,alta,1
2019,jovem,3,2,GO,media,1
2019,jovem,3,2,MG,media,1
2019,jovem,3,2,MS,media,1
2019,jovem,3,2,MT,alta,2
2019,jovem,3,2,PR,alta,1
2019,jovem,3,2,SC,alta,1
2019,jovem,3,2,SP,alta,2
2019,jovem,4,0,MG,alta,1
2019,jovem,4,1,AC,baixa,10
2019,jovem,4,1,AC,media,26
2019,jovem,4,1,AC,alta,25
2019,jovem,4,1,AL,baixa,7
2019,jovem,4,1,AL,media,183
2019,jovem,4,1,AL,alta,79
2019,jovem,4,1,AM,baixa,28
2019,jovem,4,1,AM,media,455
2019,jovem,4,1,AM,alta,326
2019,jovem,4,1,AP,baixa,7
2019,jovem,4,1,AP,media,142
2019,jovem,4,1,AP,alta,54
2019,jovem,4,1,BA,baixa,45
2019,jovem,4,1,BA,media,1293
2019,jovem,4,1,BA,alta,360
2019,jovem,4,1,CE,baixa,53
2019,jovem,4,1,CE,media,692
2019,jovem,4,1,CE,alta,295
2019,jovem,4,1,DF,baixa,2
2019,jovem,4,1,DF,media,106
2019,jovem,4,1,DF,alta,54
2019,jovem,4,1,ES,baixa,5
2019,jovem,4,1,ES,media,131
2019,jovem,4,1,ES,alta,66
2019,jovem,4,1,GO,baixa,7
2019,jovem,4,1,GO,media,372
2019,jovem,4,1,GO,alta,263
2019,jovem,4,1,MA,baixa,38
2019,jovem,4,1,MA,media,367
2019,jovem,4,1,MA,alta,310
2019,jovem,4,1,MG,baixa,29
2019,jovem,4,1,MG,media,486
2019,jovem,4,1,MG,alta,448
2019,jovem,4,1,MS,baixa,2
2019,jovem,4,1,MS,media,91
2019,jovem,4,1,MS,alta,87
2019,jovem,4,1,MT,baixa,10
2019,jovem,4,1,MT,media,142
2019,jovem,4,1,MT,alta,197
2019,jovem,4,1,PA,baixa,37
2019,jovem,4,1,PA,media,747
2019,jovem,4,1,PA,alta,319
2019,jovem,4,1,PB,baixa,4
2019,jovem,4,1,PB,media,72
2019,jovem,4,1,PB,alta,19
2019,jovem,4,1,PE,baixa,47
2019,jovem,4,1,PE,media,1031
2019,jovem,4,1,PE,alta,266
2019,jovem,4,1,PI,baixa,11
2019,jovem,4,1,PI,media,166
2019,jovem,4,1,PI,alta,87
2019,jovem,4,1,PR,baixa,8
2019,jovem,4,1,PR,media,180
2019,jovem,4,1,PR,alta,169
2019,jovem,4,1,RJ,baixa,15
2019,jovem,4,1,RJ,media,862
2019,jovem,4,1,RJ,alta,299
2019,jovem,4,1,RN,baixa,10
2019,jovem,4,1,RN,media,129
2019,jovem,4,1,RN,alta,27
2019,jovem,4,1,RO,baixa,5
2019,jovem,4,1,RO,media,77
2019,jovem,4,1,RO,alta,59
2019,jovem,4,1,RR,baixa,2
2019,jovem,4,1,RR,media,54
2019,jovem,4,1,RR,alta,41
2019,jovem,4,1,RS,baixa,2
2019,jovem,4,1,RS,media,66
2019,jovem,4,1,RS,alta,36
2019,jovem,4,1,SC,baixa,1
2019,jovem,4,1,SC,media,56
2019,jovem,4,1,SC,alta,39
2019,jovem,4,1,SE,baixa,18
2019,jovem,4,1,SE,media,332
2019,jovem,4,1,SE,alta,96
2019,jovem,4,1,SP,baixa,28
2019,jovem,4,1,SP,media,565
2019,jovem,4,1,SP,alta,598
2019,jovem,4,1,TO,baixa,7
2019,jovem,4,1,TO,media,78
2019,jovem,4,1,TO,alta,59
2019,jovem,4,2,AC,baixa,3
2019,jovem,4,2,AC,media,13
2019,jovem,4,2,AC,alta,12
2019,jovem,4,2,AL,baixa,4
2019,jovem,4,2,AL,media,34
2019,jovem,4,2,AL,alta,15
2019,jovem,4,2,AM,baixa,5
2019,jovem,4,2,AM,media,83
2019,jovem,4,2,AM,alta,73
2019,jovem,4,2,AP,baixa,2
2019,jovem,4,2,AP,media,18
2019,jovem,4,2,AP,alta,10
2019,jovem,4,2,BA,baixa,18
2019,jovem,4,2,BA,media,172
2019,jovem,4,2,BA,alta,101
2019,jovem,4,2,CE,baixa,22
2019,jovem,4,2,CE,media,167
2019,jovem,4,2,CE,alta,96
2019,jovem,4,2,DF,baixa,1
2019,jovem,4,2,DF,media,29
2019,jovem,4,2,DF,alta,9
2019,jovem,4,2,ES,baixa,2
2019,jovem,4,2,ES,media,22
2019,jovem,4,2,ES,alta,22
2019,jovem,4,2,GO,baixa,3
2019,jovem,4,2,GO,media,75
2019,jovem,4,2,GO,alta,68
2019,jovem,4,2,MA,baixa,21
2019,jovem,4,2,MA,media,92
2019,jovem,4,2,MA,alta,121
2019,jovem,4,2,MG,baixa,21
2019,jovem,4,2,MG,media,124
2019,jovem,4,2,MG,alta,143
2019,jovem,4,2,MS,baixa,5
2019,jovem,4,2,MS,media,24
2019,jovem,4,2,MS,alta,29
2019,jovem,4,2,MT,baixa,7
2019,jovem,4,2,MT,media,44
2019,jovem,4,2,MT,alta,52
2019,jovem,4,2,PA,baixa,18
2019,jovem,4,2,PA,media,182
2019,jovem,4,2,PA,alta,99
2019,jovem,4,2,PB,baixa,3
2019,jovem,4,2,PB,media,26
2019,jovem,4,2,PB,alta,13
2019,jovem,4,2,PE,baixa,13
2019,jovem,4,2,PE,media,150
2019,jovem,4,2,PE,alta,93
2019,jovem,4,2,PI,baixa,3
2019,jovem,4,2,PI,media,37
2019,jovem,4,2,PI,alta,34
2019,jovem,4,2,PR,baixa,8
2019,jovem,4,2,PR,media,41
2019,jovem,4,2,PR,alta,33
2019,jovem,4,2,RJ,baixa,8
2019,jovem,4,2,RJ,media,190
2019,jovem,4,2,RJ,alta,79
2019,jovem,4,2,RN,media,21
2019,jovem,4,2,RN,alta,12
2019,jovem,4,2,RO,baixa,1
2019,jovem,4,2,RO,media,12
2019,jovem,4,2,RO,alta,18
2019,jovem,4,2,RR,media,14
2019,jovem,4,2,RR,alta,23
2019,jovem,4,2,RS,media,13
2019,jovem,4,2,RS,alta,10
2019,jovem,4,2,SC,baixa,1
2019,jovem,4,2,SC,media,16
2019,jovem,4,2,SC,alta,6
2019,jovem,4,2,SE,baixa,7
2019,jovem,4,2,SE,media,43
2019,jovem,4,2,SE,alta,22
2019,jovem,4,2,SP,baixa,24
2019,jovem,4,2,SP,media,173
2019,jovem,4,2,SP,alta,220
2019,jovem,4,2,TO,media,22
2019,jovem,4,2,TO,alta,17
2019,jovem,5,1,AC,media,2
2019,jovem,5,1,AM,baixa,14
2019,jovem,5,1,AM,media,26
2019,jovem,5,1,AM,alta,19
2019,jovem,5,1,BA,media,1
2019,jovem,5,1,CE,media,2
2019,jovem,5,1,MA,media,6
2019,jovem,5,1,MA,alta,2
2019,jovem,5,1,MS,baixa,2
2019,jovem,5,1,MS,media,37
2019,jovem,5,1,MS,alta,11
